source_scope,indicator,window_days,outcome_horizon,direction,n_events,raw_hit_rate,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_return_pct,median_directional_return_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,avg_max_favorable_excess,avg_max_adverse_excess,updated_at
all,author_net,90,20D,bear,53,0.4716981132075472,0.49056603773584906,0.3612424984784323,0.6211647088532004,-0.04230244935228016,-0.0004416094210009103,0.07816131180011954,-0.14985937895263704,0.5215643648491455,0.4656824686153085,-0.0240424188725124,-0.0020248362345782756,0.6840892329589331,0.658752594701195,0.06735466297624557,-0.10161160090921732,2026-07-19T14:40:22+00:00
all,author_net,90,20D,bull,411,0.4744525547445255,0.43795620437956206,0.3907845266982716,0.48627694120567877,0.004245831752730136,-0.006431852986217512,0.14701539866120977,-0.12464336059520287,1.1794884056332795,1.0648159217522661,-0.010061473647257147,-0.015600224102926052,1.0982313536381265,0.855764691146592,0.11398409010199549,-0.1019419323917941,2026-07-19T14:40:22+00:00
all,author_net,90,5D,all,488,0.5245901639344263,0.5030800821355236,0.4588236991967907,0.5472882539524152,0.00784090498804065,0.00269623255761664,0.07220797494892794,-0.0631848273825936,1.1428056060309832,1.2610268756203953,0.004536837988290315,0.00016425331090941242,1.138909789007916,1.1530285054005762,0.045712968864421895,-0.03619840906083596,2026-07-19T14:40:22+00:00
all,author_net,90,5D,bear,58,0.46551724137931033,0.5,0.3753827301422442,0.6246172698577558,-0.01070775625218151,-0.006871287959373529,0.04704470010003635,-0.06100828275250029,0.7711198869649929,0.6716205467114454,-0.0008384679170565149,0.0004939605163251648,0.9671216572147424,0.9671216572147424,0.03076079729150394,-0.028008626036054717,2026-07-19T14:40:22+00:00
all,author_net,90,5D,bull,430,0.5325581395348837,0.5034965034965035,0.4563630603758837,0.5505678838275061,0.010342817434396199,0.0034155001616696934,0.07517482394857891,-0.06352051337031944,1.1834731799208829,1.3483351154322496,0.005263569322812731,0.00016425331090941242,1.1579387278319462,1.1742477239985933,0.04772977340216432,-0.03730307746882972,2026-07-19T14:40:22+00:00
all,author_net,90,60D,all,305,0.5049180327868853,0.42950819672131146,0.37517146673649987,0.48559852132082,0.02397950377184172,0.0019486474094452255,0.24261853196927155,-0.19900334617785495,1.2191681025927898,1.2433899854257593,-0.00807270243789875,-0.022837588430957956,1.2335817876547681,0.9287311159929577,0.20903564657017967,-0.1828239382043578,2026-07-19T14:40:22+00:00
all,author_net,90,60D,bear,35,0.5142857142857142,0.5428571428571428,0.3818972506848375,0.6953398071159278,-0.11376508601073107,0.0019486474094452255,0.1458627409138292,-0.3886651380485007,0.3752915469759145,0.39736752032743883,-0.06726428496869805,0.009620252803544727,0.5039296579177011,0.59841646877727,0.129908051009939,-0.302661111033338,2026-07-19T14:40:22+00:00
all,author_net,90,60D,bull,270,0.5037037037037037,0.4148148148148148,0.357643339994239,0.47437625193278227,0.04183528392884189,0.001069210857830627,0.25542444549131543,-0.1749417755673999,1.4600540360521717,1.4818458873365326,-0.00039971951723958204,-0.027048332371241157,1.405406670668717,0.9962376399676981,0.2192929274761368,-0.16728948987467515,2026-07-19T14:40:22+00:00
all,author_net,90,90D,all,223,0.515695067264574,0.47085201793721976,0.40638799099504797,0.5363032610027813,0.03191175720243417,0.01692680869014973,0.2997899154716016,-0.253328874287883,1.183402074928578,1.2601040612665413,-0.00230066608004424,-0.023020055854150012,1.1049388886268714,0.9832083331001822,0.24241815813894604,-0.22436131859500547,2026-07-19T14:40:22+00:00
all,author_net,90,90D,bear,26,0.6153846153846154,0.6538461538461539,0.46220571188810816,0.8058776967705947,-0.16360310709245615,0.029128676683145283,0.10663746343533459,-0.5959880199369214,0.17892551505753582,0.28628082409205735,-0.13303416747402444,0.05532458443993421,0.20493880125623545,0.3871066245951114,0.1416000230363051,-0.39838936837541356,2026-07-19T14:40:22+00:00
all,author_net,90,90D,bull,197,0.5025380710659898,0.4467005076142132,0.37895653263991225,0.5164833823890449,0.0577157494443994,0.009888988133214038,0.33100647337645284,-0.21836365534410357,1.5158496630533298,1.5313175167579556,0.014953501616623198,-0.03723671998334033,1.385115381207053,1.1182582894148685,0.25572410490376163,-0.20139314958845417,2026-07-19T14:40:22+00:00
all,author_net_shift,1,1D,all,8,0.25,0.16666666666666666,0.030053369748306635,0.5635028221864702,-0.01147670564936816,-0.012521297245653484,0.025886458730688566,-0.023931093776053736,1.081708131393118,0.36056937713103937,-0.01038654191390559,-0.009811270145382578,2.149168828026636,0.4298337656053272,-0.010121644687884124,-0.010121644687884124,2026-07-19T14:40:22+00:00
all,author_net_shift,1,1D,bear,3,0.3333333333333333,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.007553294114342764,-0.008611410118406937,0.045960758218500763,-0.011650437937736235,3.9449811641528107,1.9724905820764054,0.008456762911362622,-0.008613636694915439,4.347948171322472,2.173974085661236,0.008456762911362622,0.008456762911362622,2026-07-19T14:40:22+00:00
all,author_net_shift,1,1D,bull,5,0.2,0.0,5.551115123125783e-17,0.5614970317550454,-0.022894705507594714,-0.01317980682304809,0.005812159242876369,-0.030071421695212486,0.1932784988280648,0.0483196247070162,-0.0292298467391738,-0.010469779722777184,,,-0.021268689247432172,-0.021268689247432172,2026-07-19T14:40:22+00:00
all,author_net_shift,1,5D,all,5,0.8,1.0,0.20654931437723745,1.0,0.062296773067761844,0.08616792249730887,0.1054727607095732,-0.11040717749948359,0.9553071013890065,3.821228405556026,0.07396810057749803,0.07396810057749803,,,0.08390097304067876,-0.02509660667044298,2026-07-19T14:40:22+00:00
all,author_net_shift,1,5D,bear,3,1.0,1.0,0.20654931437723745,1.0,0.11227249691153322,0.12311346475540896,0.11227249691153322,,,,0.07396810057749803,0.07396810057749803,,,0.11963245945407215,-0.00696267169853589,2026-07-19T14:40:22+00:00
all,author_net_shift,1,5D,bull,2,0.5,,,,-0.012666812697895213,-0.012666812697895213,0.08507355210369316,-0.11040717749948359,0.7705436732506913,0.7705436732506913,,,,,0.03030374342058867,-0.05229750912830361,2026-07-19T14:40:22+00:00
all,author_net_shift,3,1D,all,20,0.75,0.7647058823529411,0.5273820188043501,0.9044495567791988,0.00913368993020629,0.008912615424751857,0.018134850061728235,-0.017869790464359547,1.0148328318620936,3.044498495586281,0.012467028814606974,0.011163274121816502,1.5962696177227573,5.187876257598961,0.009101794440058786,0.009101794440058786,2026-07-19T14:40:22+00:00
all,author_net_shift,3,1D,bear,8,0.625,0.7142857142857143,0.35893445183261935,0.9177810759959433,0.010056626984513053,0.007540527815810827,0.029944482882804314,-0.023089799512639047,1.29687063183087,2.16145105305145,0.015614610496268586,0.007265606033090344,1.4751885319169882,3.6879713297924703,0.010699744209186915,0.010699744209186915,2026-07-19T14:40:22+00:00
all,author_net_shift,3,1D,bull,12,0.8333333333333334,0.8,0.49016247153664183,0.9433178485456247,0.008518398560668447,0.008912615424751857,0.012230033651190197,-0.0100397768919403,1.218157911557595,6.090789557787975,0.010263721637443846,0.012858136716242807,2.830280288416771,11.321121153667084,0.008036494593973367,0.008036494593973367,2026-07-19T14:40:22+00:00
all,author_net_shift,3,20D,all,6,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.08271433112983229,-0.08286993299736606,0.06776708793864628,-0.15795504066407157,0.42902770088084036,0.21451385044042018,-0.08512410795827917,-0.07797659703639459,0.3099937020982645,0.15499685104913224,0.03747909159293106,-0.13129532072868352,2026-07-19T14:40:22+00:00
all,author_net_shift,3,20D,bear,2,0.5,0.5,0.09453120573423074,0.9054687942657693,-0.11441758692570825,-0.11441758692570825,0.11111868721305518,-0.3399538610644717,0.3268640246212168,0.3268640246212168,-0.13180133692290213,-0.13180133692290213,0.22471576910333924,0.22471576910333924,0.07091548953782356,-0.260261666634364,2026-07-19T14:40:22+00:00
all,author_net_shift,3,20D,bull,4,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.0668627032318943,-0.08286993299736606,0.024415488664237373,-0.09728876719727153,0.25095896851822896,0.08365298950607632,-0.06178549347596768,-0.07797659703639459,0.1960452329221905,0.0653484109740635,0.020760892620484805,-0.0668121477758433,2026-07-19T14:40:22+00:00
all,author_net_shift,3,5D,all,13,0.3076923076923077,0.2222222222222222,0.06322510711784671,0.5474110308930111,-0.037612205186437146,-0.04031014101041541,0.0407610379942204,-0.07244475771117383,0.5626499319209325,0.2500666364093033,-0.045864161995818394,-0.03866488533848511,0.4460177152707952,0.1274336329345129,0.024147978076706357,-0.050005453999215375,2026-07-19T14:40:22+00:00
all,author_net_shift,3,5D,bear,5,0.2,0.25,0.04558726080970055,0.6993581574175981,-0.06198766239081956,-0.04031014101041541,0.0478456786998126,-0.0894459976634776,0.5349113425937988,0.1337278356484497,-0.06132009999782245,-0.0388606511245439,0.4744394779352594,0.15814649264508646,0.022384778087420076,-0.07596645788827468,2026-07-19T14:40:22+00:00
all,author_net_shift,3,5D,bull,8,0.375,0.2,0.03622410863243014,0.6244653702374747,-0.022377544433698132,-0.03522759097521827,0.03839949109235633,-0.05884376574933081,0.6525668539966448,0.3915401123979869,-0.03349941159421514,-0.027581294616256247,0.31274527874658115,0.07818631968664529,0.02524997807001028,-0.033779826568553314,2026-07-19T14:40:22+00:00
all,author_net_shift,3,60D,all,1,0.0,0.0,0.0,0.7934506856227626,-0.021319150870494186,-0.021319150870494186,,-0.021319150870494186,,,-0.012164726720390817,-0.012164726720390817,,,0.07640511083586354,-0.11906801845719928,2026-07-19T14:40:22+00:00
all,author_net_shift,3,60D,bear,1,0.0,0.0,0.0,0.7934506856227626,-0.021319150870494186,-0.021319150870494186,,-0.021319150870494186,,,-0.012164726720390817,-0.012164726720390817,,,0.07640511083586354,-0.11906801845719928,2026-07-19T14:40:22+00:00
all,author_net_shift,3,90D,all,1,1.0,1.0,0.20654931437723745,1.0,0.0982999227237602,0.0982999227237602,0.0982999227237602,,,,0.08314019633118919,0.08314019633118919,,,0.10455779535791632,-0.11906801845719928,2026-07-19T14:40:22+00:00
all,author_net_shift,3,90D,bear,1,1.0,1.0,0.20654931437723745,1.0,0.0982999227237602,0.0982999227237602,0.0982999227237602,,,,0.08314019633118919,0.08314019633118919,,,0.10455779535791632,-0.11906801845719928,2026-07-19T14:40:22+00:00
all,author_net_shift,7,1D,all,70,0.4142857142857143,0.3382352941176471,0.23714253215255424,0.45662760613335107,-0.011741523223759546,-0.0038574873642460705,0.018373558015307597,-0.033042434344075326,0.5560594544572975,0.39331034583564944,-0.012084321061711223,-0.003391995905962175,0.6142032285404682,0.3139260945873504,-0.011547229818818743,-0.011547229818818743,2026-07-19T14:40:22+00:00
all,author_net_shift,7,1D,bear,34,0.4117647058823529,0.3333333333333333,0.19750227679220683,0.5039210557219438,-0.009180019026941558,-0.003558844713969167,0.023197939929730165,-0.03184459029661176,0.7284734931005976,0.5099314451704183,-0.008896861059434496,-0.002654475582738458,0.934995549590407,0.4674977747952035,-0.009982361420853455,-0.009982361420853455,2026-07-19T14:40:22+00:00
all,author_net_shift,7,1D,bull,36,0.4166666666666667,0.34285714285714286,0.20831694987048957,0.5084805048600374,-0.014160721631865424,-0.005658690097307406,0.013870801561846531,-0.034183238198802535,0.40577786929303955,0.289841335209314,-0.015089640492429281,-0.003469697548972084,0.3506196636704542,0.1829319984367587,-0.013025161083563738,-0.013025161083563738,2026-07-19T14:40:22+00:00
all,author_net_shift,7,20D,all,52,0.4807692307692308,0.47058823529411764,0.3405299020949959,0.6047669578990353,0.0004554113361754951,-0.015767307097396044,0.10832610930858053,-0.09942486456419954,1.089527350963937,1.0088216212629046,0.004434933684509116,-0.0024028745091850823,1.2379327428261444,1.1003846602899061,0.0843759123716194,-0.08162773780239466,2026-07-19T14:40:22+00:00
all,author_net_shift,7,20D,bear,26,0.5384615384615384,0.56,0.3706733186979878,0.7333436111893266,-0.0016801382262782076,0.007939337541122138,0.09814362436991746,-0.11814119458850648,0.8307316064625733,0.9691868742063354,0.018704389794027887,0.017113639447464468,1.1623434513128847,1.4793462107618531,0.08139105121600623,-0.08674120286999662,2026-07-19T14:40:22+00:00
all,author_net_shift,7,20D,bull,26,0.4230769230769231,0.38461538461538464,0.22428594435712798,0.5746514991488447,0.0025909608986291978,-0.030617148794971516,0.12128563559415168,-0.08445180054475394,1.4361521579386363,1.053178249155,-0.009285697190028162,-0.020892667734264236,1.2976558657417274,0.8110349160885797,0.08736077352723258,-0.0765142727347927,2026-07-19T14:40:22+00:00
all,author_net_shift,7,5D,all,67,0.3880597014925373,0.421875,0.30869782474345486,0.5438996845991709,-0.02170249375032088,-0.01304001592673698,0.05903579754641486,-0.0729023857921533,0.80979239437688,0.5135268842389971,-0.016400633170220953,-0.007547243732792586,0.7589183994168884,0.5538053184934052,0.0255894168590767,-0.052782415073892454,2026-07-19T14:40:22+00:00
all,author_net_shift,7,5D,bear,32,0.4375,0.5161290322580645,0.348403954480288,0.6802974843758269,-0.006704246996404761,-0.007799633648730486,0.07902051750247954,-0.07337906382887033,1.0768809709369669,0.8375740885065297,-0.0013135832026095436,0.00032584081056885594,0.8997616798305721,0.9597457918192769,0.03525706160846154,-0.04755560031879391,2026-07-19T14:40:22+00:00
all,author_net_shift,7,5D,bull,35,0.34285714285714286,0.3333333333333333,0.19750227679220683,0.5039210557219438,-0.03541517649675848,-0.02285604857332746,0.03572029093100606,-0.07252933341559213,0.4924944053508566,0.2569536027917512,-0.03057331647312864,-0.018480984290393465,0.49508130324712846,0.24754065162356423,0.016750427373924848,-0.057561217135696834,2026-07-19T14:40:22+00:00
all,author_net_shift,7,60D,all,25,0.44,0.4,0.23403302377747973,0.5926054264103301,-0.10405538663272436,-0.013137922009945124,0.10812890341276948,-0.2707716145256124,0.3993361844896838,0.3137641449561801,-0.09247328880715606,-0.02091361794269342,0.47846498313506153,0.31897665542337433,0.09825100806924797,-0.18029272258082085,2026-07-19T14:40:22+00:00
all,author_net_shift,7,60D,bear,14,0.42857142857142855,0.5,0.26799202452413634,0.7320079754758637,-0.1940832775239833,-0.03745398405379596,0.09820953890608235,-0.4133028898465325,0.2376212248178315,0.1782159186133736,-0.1263087475223695,0.011137411605135816,0.34362243567521356,0.3436224356752136,0.10999269836465501,-0.2477329223711886,2026-07-19T14:40:22+00:00
all,author_net_shift,7,60D,bull,11,0.45454545454545453,0.2727272727272727,0.09746059290024889,0.5656453011761291,0.010525565410696118,-0.010509952350376883,0.12003214082079405,-0.08072991409771883,1.4868359784887444,1.2390299820739537,-0.049409977715066236,-0.03242584262121295,0.5978723933575288,0.2242021475090733,0.08330703860236627,-0.09445974102944366,2026-07-19T14:40:22+00:00
all,author_net_shift,7,90D,all,15,0.26666666666666666,0.3333333333333333,0.1517632443971473,0.5828645226148023,-0.1022191548481587,-0.05622598625466735,0.18599131753724032,-0.20702296298830378,0.8984091177738014,0.3266942246450187,-0.09155345754035907,-0.09072199251096524,0.7150861311898873,0.35754306559494364,0.10044617797463719,-0.19870309037165657,2026-07-19T14:40:22+00:00
all,author_net_shift,7,90D,bear,7,0.42857142857142855,0.5714285714285714,0.2504583645276572,0.8417801447485302,-0.16077384302893252,-0.0335104112317981,0.19163251456806185,-0.4250786112266783,0.450816647807931,0.3381124858559483,-0.09382839386418469,0.059326859803445875,0.3862617489923553,0.5150156653231404,0.15525234513894914,-0.2712517303764631,2026-07-19T14:40:22+00:00
all,author_net_shift,7,90D,bull,8,0.125,0.125,0.02241749145005667,0.4708881822128535,-0.050983802689981594,-0.060486717283313784,0.16906772644477575,-0.08241973542351835,2.0513014944298464,0.2930430706328352,-0.08956288825701163,-0.12014024972716175,0.5970163816213141,0.08528805451733058,0.0524907817058642,-0.13522303036745087,2026-07-19T14:40:22+00:00
all,author_net_shift,30,1D,all,161,0.5527950310559007,0.5527950310559007,0.4756532472081219,0.6274761482826796,0.0029448131414733423,0.0028299459737586297,0.021404507921414916,-0.019873420683732212,1.077041957801256,1.331343531170997,0.001403523461929224,0.0020377517604304174,0.9390888028238853,1.1608181034906362,0.001403523461929224,0.001403523461929224,2026-07-19T14:40:22+00:00
all,author_net_shift,30,1D,bear,65,0.5692307692307692,0.5692307692307692,0.4483297467424586,0.6824054258436073,0.008696307010970676,0.002235294117647002,0.027493203759607548,-0.016142449406870905,1.7031618353968814,2.2506067110601644,0.0068780609249083705,0.0026382419281282266,1.4953295949031986,1.9759712504077984,0.0068780609249083705,0.0068780609249083705,2026-07-19T14:40:22+00:00
all,author_net_shift,30,1D,bull,96,0.5416666666666666,0.5416666666666666,0.442315529177278,0.6378115051679158,-0.0009494274993321443,0.002922044630746745,0.017072166651931696,-0.022247675132643956,0.7673685699806786,0.9068901281589838,-0.0023031946119629067,0.0014982737982883743,0.6485990740644219,0.7665261784397712,-0.0023031946119629067,-0.0023031946119629067,2026-07-19T14:40:22+00:00
all,author_net_shift,30,20D,all,129,0.4728682170542636,0.5118110236220472,0.4258141779769842,0.5971143343389111,0.02627803411119968,-0.004930966469428033,0.16914404382293646,-0.10188118048315245,1.6602089121936205,1.4893050535854537,0.02561376769761206,0.0004019794433106627,1.4601111667635787,1.5307617070908486,0.10573310637628575,-0.07732494032996987,2026-07-19T14:40:22+00:00
all,author_net_shift,30,20D,bear,51,0.5490196078431373,0.58,0.4423344176857823,0.7062499664528802,0.002381734166434898,0.006232364463194751,0.12449475571896472,-0.14627759641925359,0.8510855986595789,1.036104207063835,0.010289451295948531,0.009609189851556676,0.8500843301620008,1.173925979747525,0.09180371252033381,-0.08449833397642213,2026-07-19T14:40:22+00:00
all,author_net_shift,30,20D,bull,78,0.4230769230769231,0.4675324675324675,0.3603007569249538,0.577849790171308,0.04190253792123819,-0.010572668101677452,0.2070282882747913,-0.07918967900470075,2.614334227349273,1.9171784333894668,0.03556462250388708,-0.010459537444555744,2.122485191268486,1.8636455337967195,0.11484078697440815,-0.07263464448421261,2026-07-19T14:40:22+00:00
all,author_net_shift,30,5D,all,149,0.5369127516778524,0.5135135135135135,0.4336714275713848,0.5926718388267831,0.00755926552888548,0.003799574832385688,0.06282024325843483,-0.05651143328798333,1.111637762544469,1.2888553768631528,0.005368085978489037,0.0021960410193532787,1.165117483546915,1.2298462326328545,0.03820409497724797,-0.03483326697965303,2026-07-19T14:40:22+00:00
all,author_net_shift,30,5D,bear,60,0.5,0.5,0.3773502424155577,0.6226497575844423,-0.005743398599822402,-0.000534046866848048,0.042563412180763344,-0.05405020938040815,0.7874791359493145,0.7874791359493145,-0.0055587579643287255,-0.00034789074184782276,0.7675182666769076,0.7675182666769076,0.028141170265949474,-0.03490105323242984,2026-07-19T14:40:22+00:00
all,author_net_shift,30,5D,bull,89,0.5617977528089888,0.5227272727272727,0.41961959494387296,0.6239337202077226,0.01652735370554248,0.013601639649711172,0.07497434190503773,-0.05840468244765656,1.2837042984050333,1.6457747415449147,0.012818206848592056,0.005022886602245258,1.4224165886900195,1.557884835231926,0.04498808916464021,-0.0347875683822754,2026-07-19T14:40:22+00:00
all,author_net_shift,30,60D,all,84,0.38095238095238093,0.3493975903614458,0.2555612557016784,0.45655781346759094,-0.016235444852998413,-0.02513261770648323,0.3045155164436887,-0.21362065180480586,1.4254966168811116,0.8772286873114533,-0.0302726183867993,-0.01762189198455899,1.4063715843610953,0.755273628638366,0.19021882806674187,-0.1778320760894007,2026-07-19T14:40:22+00:00
all,author_net_shift,30,60D,bear,36,0.3333333333333333,0.4722222222222222,0.31986041515179053,0.629940619770124,-0.21247114448522375,-0.041515059550950584,0.07200907024974305,-0.35471125185270713,0.203007572704924,0.101503786352462,-0.15367218414021996,-0.0014757522393047395,0.2288343113015637,0.20474648905929382,0.08976734260057785,-0.2665530142099839,2026-07-19T14:40:22+00:00
all,author_net_shift,30,60D,bull,48,0.4166666666666667,0.2553191489361702,0.152531540350547,0.3950817553041745,0.1309413298711706,-0.022151646396730285,0.44401938416005604,-0.09268585176374763,4.790584277003171,3.4218459121451223,0.06424619793496972,-0.042253768720737495,5.576961546137258,1.9121011015327742,0.2655574421663649,-0.11129137249896327,2026-07-19T14:40:22+00:00
all,author_net_shift,30,90D,all,62,0.5967741935483871,0.5245901639344263,0.40157156924985693,0.6446951257715474,0.012130792173539077,0.026882928029150266,0.2695434646624243,-0.36883996311001105,0.7307870394240052,1.0815648183475277,-0.00811562193100131,0.0019860091810797176,0.8590097694528883,0.947872849051463,0.2079596231691499,-0.2223781650812623,2026-07-19T14:40:22+00:00
all,author_net_shift,30,90D,bear,24,0.6666666666666666,0.7083333333333334,0.5083230633550337,0.8508535180303913,-0.2181055584887385,0.03571684800691799,0.09412076063063744,-0.8425581967274904,0.11170831996674413,0.22341663993348826,-0.18501158147004212,0.03224541964853367,0.11211818601026576,0.27228702316778824,0.10843542068121116,-0.3257177502943059,2026-07-19T14:40:22+00:00
