indicator,config_id,param_a_name,param_a,param_b_name,param_b,param_c_name,param_c,window_days,horizon_days,split_day,split,raw_events,n_events,n_tickers,n_months,max_ticker_share,excess_hit_rate,excess_hit_ci_low,excess_hit_ci_high,avg_directional_excess_pct,median_directional_excess_pct,excess_payoff_ratio,excess_profit_factor,positive_month_rate,avg_monthly_excess_pct,monthly_lcb_score
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=4,min_delta,4,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,all,10,6,3,5,0.5,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.0930184434145046,-0.014637626077908306,0.38532182856240593,0.19266091428120297,0.4,-0.04932272309689637,-0.11920120580561791
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=4,min_delta,4,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,train,4,2,1,2,1.0,0.5,0.09453120573423074,0.9054687942657693,0.010595826167889288,0.010595826167889288,1.359709921605191,1.359709921605191,0.5,0.010595826167889288,-0.058913171594521696
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=4,min_delta,4,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,test,6,4,3,3,0.5,0.25,0.04558726080970055,0.6993581574175981,-0.14482557820570155,-0.014637626077908306,0.2518139847078716,0.08393799490262385,0.3333333333333333,-0.08926842260675348,-0.201836626786563
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=5,min_delta,4,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=5,min_delta,4,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=4;min_shift_pct=100;min_period_authors=5,min_delta,4,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=3,min_delta,4,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,all,9,6,5,6,0.3333333333333333,0.6666666666666666,0.299993315138392,0.9032285888942195,0.06099376357962819,0.07725064929762432,8.973375584042577,17.946751168085154,0.6666666666666666,0.06099376357962819,0.03713643630030666
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=3,min_delta,4,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,train,4,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=3,min_delta,4,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,test,4,3,3,3,0.3333333333333333,0.6666666666666666,0.2076596008020477,0.9385080552796037,0.07548274448414542,0.11240571417196688,17.634656111759302,35.269312223518604,0.6666666666666666,0.07548274448414542,0.034368475297170804
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=4,min_delta,4,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,all,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=4,min_delta,4,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=4,min_delta,4,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=5,min_delta,4,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,all,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=5,min_delta,4,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=4;min_shift_pct=125;min_period_authors=5,min_delta,4,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=3,min_delta,5,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,all,16,13,7,7,0.23076923076923078,0.46153846153846156,0.23206067809538303,0.7085620428549398,-0.036451502352600376,-0.014986950569915725,0.653014634983022,0.5597268299854475,0.5714285714285714,0.010566196327584586,-0.016757679766179034
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=3,min_delta,5,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,train,4,3,2,3,0.6666666666666666,1.0,0.4385029682449546,1.0,0.0641642909812864,0.0780961877593851,,,1.0,0.0641642909812864,0.049216825218737256
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=3,min_delta,5,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,test,11,9,7,3,0.2222222222222222,0.3333333333333333,0.1205838183869109,0.6457978644196036,-0.07237505032863871,-0.021777429605261522,0.7725194754893461,0.38625973774467304,0.3333333333333333,-0.03451418269361712,-0.0839247819592955
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=4,min_delta,5,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,all,10,8,5,6,0.375,0.5,0.21521606221387757,0.7847839377861224,-0.027001063230889966,0.012451326156501685,0.6894347846187774,0.6894347846187774,0.6666666666666666,0.04023683499422635,-0.030584161636335774
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=4,min_delta,5,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,train,2,2,1,2,1.0,1.0,0.34238022750665303,1.0,0.05719834259223705,0.05719834259223705,,,1.0,0.05719834259223705,0.03429186125417383
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=4,min_delta,5,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,test,8,6,5,4,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.05506753183859897,-0.014637626077908306,1.0499229748996557,0.5249614874498278,0.5,0.031756081195221005,-0.07950783737896927
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=5,min_delta,5,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,all,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.027343133842177902,0.027343133842177902,5.391851982036379,5.391851982036379,0.5,0.027343133842177902,-0.012451755639314437
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=5,min_delta,5,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=50;min_period_authors=5,min_delta,5,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,test,2,2,2,2,0.5,0.5,0.09453120573423074,0.9054687942657693,0.027343133842177902,0.027343133842177902,5.391851982036379,5.391851982036379,0.5,0.027343133842177902,-0.012451755639314437
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=3,min_delta,5,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,all,15,12,6,7,0.25,0.4166666666666667,0.19326031365875665,0.6804886874504503,-0.06549306967405354,-0.01743649689228094,0.3777242379083414,0.26980302707738674,0.5714285714285714,-0.014865350286988507,-0.05794524624579201
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=3,min_delta,5,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,train,4,3,2,3,0.6666666666666666,1.0,0.4385029682449546,1.0,0.0641642909812864,0.0780961877593851,,,1.0,0.0641642909812864,0.049216825218737256
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=3,min_delta,5,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,test,10,8,6,3,0.25,0.25,0.071479212752109,0.5907245696898311,-0.12042784480782324,-0.04246380665944338,0.276725732801299,0.09224191093376632,0.3333333333333333,-0.09385445812762101,-0.1746333611615381
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=4,min_delta,5,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,all,9,7,4,5,0.42857142857142855,0.42857142857142855,0.15821985525146975,0.7495416354723428,-0.07543654447885105,-0.009389208941170457,0.32105364775530293,0.24079023581647718,0.6,-0.014125259107895898,-0.06971810426684727
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=4,min_delta,5,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,train,2,2,1,2,1.0,1.0,0.34238022750665303,1.0,0.05719834259223705,0.05719834259223705,,,1.0,0.05719834259223705,0.03429186125417383
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=4,min_delta,5,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,test,7,5,4,3,0.4,0.2,0.03622410863243014,0.6244653702374747,-0.1284904993072863,-0.019886043214646154,0.3052677545901103,0.07631693864752757,0.3333333333333333,-0.06167432690798453,-0.14711926143487747
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=5,min_delta,5,min_shift_pct,75.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=5,min_delta,5,min_shift_pct,75.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=75;min_period_authors=5,min_delta,5,min_shift_pct,75.0,min_period_authors,5,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=3,min_delta,5,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,all,12,10,5,7,0.3,0.5,0.236593090512564,0.7634069094874361,-0.05066030366453543,0.009652455342129052,0.36435793036972425,0.36435793036972425,0.5714285714285714,-0.017551675274207933,-0.06203700524103099
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=3,min_delta,5,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,train,4,3,2,3,0.6666666666666666,1.0,0.4385029682449546,1.0,0.0641642909812864,0.0780961877593851,,,1.0,0.0641642909812864,0.049216825218737256
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=3,min_delta,5,min_shift_pct,100.0,min_period_authors,3,7,20,2026-03-12,test,7,6,4,3,0.3333333333333333,0.3333333333333333,0.09677141110578041,0.700006684861608,-0.11401815983654963,-0.020831736409953838,0.25037691671318085,0.12518845835659043,0.3333333333333333,-0.10012254976446633,-0.18307051425645948
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=4,min_delta,5,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,all,7,6,3,5,0.5,0.5,0.1876163064826506,0.8123836935173494,-0.07748427127305535,0.012451326156501685,0.26483569630475273,0.26483569630475273,0.6,-0.030681716527157267,-0.10238319255715725
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=4,min_delta,5,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,train,2,2,1,2,1.0,1.0,0.34238022750665303,1.0,0.05719834259223705,0.05719834259223705,,,1.0,0.05719834259223705,0.03429186125417383
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=4,min_delta,5,min_shift_pct,100.0,min_period_authors,4,7,20,2026-03-12,test,5,4,3,3,0.5,0.25,0.04558726080970055,0.6993581574175981,-0.14482557820570155,-0.014637626077908306,0.2518139847078716,0.08393799490262385,0.3333333333333333,-0.08926842260675348,-0.201836626786563
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=5,min_delta,5,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=5,min_delta,5,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=100;min_period_authors=5,min_delta,5,min_shift_pct,100.0,min_period_authors,5,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=3,min_delta,5,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,all,5,4,4,4,0.25,0.75,0.30064184258240184,0.9544127391902995,0.04549994427767476,0.05944526996061483,4.38129439700782,13.14388319102346,0.75,0.04549994427767476,0.023733387056300227
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=3,min_delta,5,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,train,3,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=3,min_delta,5,min_shift_pct,125.0,min_period_authors,3,7,20,2026-03-12,test,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.04248542908536612,0.04248542908536612,,,1.0,0.04248542908536612,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=4,min_delta,5,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,all,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=4,min_delta,5,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=4,min_delta,5,min_shift_pct,125.0,min_period_authors,4,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=5,min_delta,5,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,all,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=5,min_delta,5,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=5;min_shift_pct=125;min_period_authors=5,min_delta,5,min_shift_pct,125.0,min_period_authors,5,7,20,2026-03-12,test,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=3,min_delta,6,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,all,10,9,6,6,0.3333333333333333,0.4444444444444444,0.18877852109766452,0.733348706504507,-0.06797394070196738,-0.012451755639314444,0.36509168680870213,0.29207334944696167,0.5,-0.032596008536262225,-0.08818564510776095
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=3,min_delta,6,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=3,min_delta,6,min_shift_pct,50.0,min_period_authors,3,7,20,2026-03-12,test,8,7,5,4,0.42857142857142855,0.2857142857142857,0.08221892400405678,0.6410655481673808,-0.10946668070185073,-0.021777429605261522,0.28321638691016704,0.11328655476406682,0.25,-0.0875193374532055,-0.15614023820638573
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=4,min_delta,6,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,all,5,4,4,3,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.15057621882688038,-0.03780096967646984,0.3377220568243803,0.11257401894146009,0.3333333333333333,-0.08972525335182874,-0.21410098205441502
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=4,min_delta,6,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=4,min_delta,6,min_shift_pct,50.0,min_period_authors,4,7,20,2026-03-12,test,4,3,3,2,0.3333333333333333,0.0,5.551115123125783e-17,0.5614970317550454,-0.22623666204779502,-0.06315018371362524,,,0.0,-0.17279043544567488,-0.3331291152520353
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=5,min_delta,6,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=5,min_delta,6,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,train,0,0,0,0,,,,,,,,,,,
author_net_shift,min_delta=6;min_shift_pct=50;min_period_authors=5,min_delta,6,min_shift_pct,50.0,min_period_authors,5,7,20,2026-03-12,test,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=3,min_delta,6,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,all,10,9,6,6,0.3333333333333333,0.4444444444444444,0.18877852109766452,0.733348706504507,-0.06797394070196738,-0.012451755639314444,0.36509168680870213,0.29207334944696167,0.5,-0.032596008536262225,-0.08818564510776095
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=3,min_delta,6,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,train,2,2,2,2,0.5,1.0,0.34238022750665303,1.0,0.07725064929762432,0.07725064929762432,,,1.0,0.07725064929762432,0.07640511083586354
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=3,min_delta,6,min_shift_pct,75.0,min_period_authors,3,7,20,2026-03-12,test,8,7,5,4,0.42857142857142855,0.2857142857142857,0.08221892400405678,0.6410655481673808,-0.10946668070185073,-0.021777429605261522,0.28321638691016704,0.11328655476406682,0.25,-0.0875193374532055,-0.15614023820638573
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=4,min_delta,6,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,all,5,4,4,3,0.25,0.25,0.04558726080970055,0.6993581574175981,-0.15057621882688038,-0.03780096967646984,0.3377220568243803,0.11257401894146009,0.3333333333333333,-0.08972525335182874,-0.21410098205441502
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=4,min_delta,6,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,train,1,1,1,1,1.0,1.0,0.20654931437723745,1.0,0.07640511083586354,0.07640511083586354,,,1.0,0.07640511083586354,
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=4,min_delta,6,min_shift_pct,75.0,min_period_authors,4,7,20,2026-03-12,test,4,3,3,2,0.3333333333333333,0.0,5.551115123125783e-17,0.5614970317550454,-0.22623666204779502,-0.06315018371362524,,,0.0,-0.17279043544567488,-0.3331291152520353
author_net_shift,min_delta=6;min_shift_pct=75;min_period_authors=5,min_delta,6,min_shift_pct,75.0,min_period_authors,5,7,20,2026-03-12,all,1,1,1,1,1.0,0.0,0.0,0.7934506856227626,-0.012451755639314444,-0.012451755639314444,,,0.0,-0.012451755639314444,
